Shimmer_8663_TimestampSync_Unix_CAL,Shimmer_8663_Accel_LN_X_LPF_CAL,Shimmer_8663_Accel_LN_Y_LPF_CAL,Shimmer_8663_Accel_LN_Z_LPF_CAL,Shimmer_8663_ECGtoHR_LA_RA_LPF_CAL,Shimmer_8663_ECGtoHR_LL_LA_LPF_CAL,Shimmer_8663_ECGtoHR_LL_RA_LPF_CAL
ms,m/(s^2),m/(s^2),m/(s^2),BPM,BPM,BPM
1.71E+12,2.577184392,10.64330059,4.828172181,79.17525773,79.43923224,78.10942132
1.71E+12,2.576690633,10.64281694,4.828849362,79.17525773,79.42030491,78.07110305
1.71E+12,2.576178063,10.64233381,4.829528046,79.17525773,79.40100179,78.0323343
1.71E+12,2.575647124,10.64185205,4.830207744,79.17525773,79.3813551,77.99315005
1.71E+12,2.575098305,10.64137259,4.830887932,79.17525773,79.36139677,77.95358638
1.71E+12,2.574532127,10.64089634,4.831568063,79.17525826,79.34115839,77.91368041
1.71E+12,2.573949155,10.64042418,4.832247558,79.17526043,79.3206712,77.87347017
1.71E+12,2.573349984,10.63995695,4.832925817,79.17526552,79.29996768,77.83299454
1.71E+12,2.572735243,10.63949544,4.833602223,79.17527492,79.2790818,77.79229572
1.71E+12,2.572105597,10.63904044,4.834276143,79.17529017,79.25804749,77.75141959
1.71E+12,2.57146173,10.63859266,4.834946942,79.17531296,79.23689871,77.71041316
1.71E+12,2.570804345,10.63815277,4.835614012,79.17534514,79.21566939,77.66932456
1.71E+12,2.570134186,10.63772138,4.836276745,79.17538874,79.19439347,77.6282029
1.71E+12,2.569452039,10.6372991,4.836934506,79.17544597,79.17310488,77.58709824
1.71E+12,2.568758717,10.63688645,4.837586675,79.17551921,79.15183754,77.54606148
1.71E+12,2.568055066,10.63648393,4.83823265,79.17561107,79.13062537,77.50514435
1.71E+12,2.567341956,10.636092,4.838871822,79.17572435,79.1095023,77.4643993
1.71E+12,2.566620265,10.63571109,4.839503604,79.17586207,79.08850223,77.42387942
1.71E+12,2.565890887,10.63534161,4.840127446,79.17602751,79.06765909,77.38363847
1.71E+12,2.565154748,10.63498394,4.840742833,79.17622416,79.04700678,77.34373069
1.71E+12,2.564412789,10.63463841,4.841349266,79.17645579,79.02657762,77.30421088
1.71E+12,2.563665963,10.63430536,4.841946232,79.17672643,79.00640261,77.26513426
1.71E+12,2.562915221,10.63398506,4.842533229,79.17704037,78.98651307,77.22655642
1.71E+12,2.562161525,10.63367773,4.84310976,79.17740219,78.96694067,77.18853335
1.71E+12,2.561405845,10.63338358,4.84367531,79.17781677,78.9477174,77.1511213
1.71E+12,2.560649149,10.63310275,4.844229365,79.1782893,78.9288755,77.11437681
1.71E+12,2.559892403,10.63283535,4.844771451,79.17882525,78.91044753,77.07835664
1.71E+12,2.55913658,10.63258144,4.84530112,79.17943042,78.89246626,77.04311771
1.71E+12,2.558382661,10.63234104,4.84581794,79.18011092,78.87496473,77.00871711
1.71E+12,2.557631637,10.63211413,4.846321482,79.1808732,78.85797617,76.97521203
1.71E+12,2.556884491,10.63190067,4.846811351,79.181724,78.84153401,76.94265972
1.71E+12,2.556142215,10.63170059,4.847287185,79.18267043,78.82567186,76.91111748
1.71E+12,2.555405815,10.63151379,4.847748664,79.18371989,78.81042349,76.8806426
1.71E+12,2.554676286,10.63134014,4.848195507,79.1848801,78.79582277,76.85129234
1.71E+12,2.553954601,10.63117949,4.84862744,79.18615912,78.78190371,76.82312388
1.71E+12,2.553241715,10.63103164,4.84904422,79.18756531,78.7687004,76.7961943
1.71E+12,2.552538568,10.63089637,4.849445626,79.18910734,78.75624695,76.77056051
1.71E+12,2.551846084,10.63077344,4.849831448,79.19079415,78.74457754,76.74627923
1.71E+12,2.551165169,10.63066259,4.850201493,79.19263499,78.73372632,76.72340695
1.71E+12,2.550496707,10.63056353,4.850555583,79.19463936,78.7237274,76.70199985
1.71E+12,2.549841563,10.63047597,4.850893547,79.19681704,78.71461481,76.68211381
1.71E+12,2.549200579,10.63039959,4.851215236,79.19917801,78.70642246,76.66380428
1.71E+12,2.548574581,10.63033405,4.851520522,79.20173248,78.69918413,76.64712628
1.71E+12,2.547964376,10.63027899,4.851809308,79.20449087,78.69293335,76.63213433
1.71E+12,2.547370745,10.63023407,4.85208151,79.20746374,78.68770344,76.61888235
1.71E+12,2.546794433,10.63019889,4.852337061,79.21066181,78.68352738,76.60742362
1.71E+12,2.546236145,10.63017309,4.852575916,79.21409592,78.68043781,76.59781073
1.71E+12,2.545696557,10.63015628,4.852798047,79.21777698,78.67846694,76.59009542
1.71E+12,2.545176311,10.6301481,4.853003449,79.22171598,78.67764651,76.58432859
1.71E+12,2.544676033,10.63014818,4.853192131,79.2259239,78.67800772,76.58056015
1.71E+12,2.54419632,10.63015614,4.853364112,79.23041173,78.67958114,76.57883893
1.71E+12,2.543737736,10.63017161,4.853519432,79.23519041,78.68239667,76.57921262
1.71E+12,2.543300817,10.63019427,4.853658155,79.24027078,78.68648345,76.58172763
1.71E+12,2.54288607,10.63022382,4.853780352,79.24566356,78.69186979,76.586429
1.71E+12,2.542493958,10.63025995,4.85388609,79.25137932,78.69858308,76.59336027
1.71E+12,2.542124903,10.63030238,4.853975432,79.25742841,78.70664973,76.60256338
1.71E+12,2.541779308,10.63035081,4.854048477,79.26382092,78.71609507,76.61407857
1.71E+12,2.541457543,10.63040499,4.854105353,79.27056669,78.72694325,76.6279442
1.71E+12,2.54115995,10.63046465,4.854146175,79.27767519,78.7392172,76.64419668
1.71E+12,2.540886854,10.63052954,4.854171038,79.28515553,78.75293849,76.6628703
1.71E+12,2.540638542,10.63059942,4.854180081,79.29301641,78.7681273,76.68399714
1.71E+12,2.540415279,10.63067403,4.854173464,79.30126606,78.78480226,76.70760691
1.71E+12,2.540217302,10.63075316,4.854151339,79.30991223,78.80298042,76.73372682
1.71E+12,2.540044789,10.63083656,4.854113852,79.3189621,78.82267714,76.76238143
1.71E+12,2.539897885,10.63092402,4.854061165,79.32842228,78.84390599,76.79359257
1.71E+12,2.539776696,10.63101535,4.85399344,79.33829877,78.86667869,76.82737915
1.71E+12,2.539681271,10.63111037,4.853910841,79.3485969,78.89100501,76.86375707
1.71E+12,2.539611603,10.63120889,4.853813575,79.35932129,78.9168927,76.90273905
1.71E+12,2.539567643,10.63131075,4.853701885,79.37047585,78.94434737,76.94433456
1.71E+12,2.539549308,10.63141583,4.853576033,79.38206371,78.97337248,76.98854965
1.71E+12,2.539556481,10.63152402,4.853436292,79.39408721,79.00396921,77.03538685
1.71E+12,2.539589001,10.63163523,4.853282945,79.40654787,79.03613643,77.08484508
1.71E+12,2.539646692,10.63174939,4.853116305,79.41944634,79.06987062,77.1369195
1.71E+12,2.53972937,10.63186646,4.852936678,79.43278241,79.1051658,77.19160147
1.71E+12,2.53983682,10.63198638,4.852744367,79.44655496,79.14201349,77.2488784
1.71E+12,2.539968781,10.63210906,4.852539696,79.46076196,79.18040268,77.30873371
1.71E+12,2.540124958,10.63223442,4.852322991,79.47540046,79.22031976,77.37114675
1.71E+12,2.540305017,10.63236241,4.85209457,79.49046653,79.2617485,77.43609271
1.71E+12,2.540508578,10.63249294,4.851854767,79.50595532,79.30467002,77.50354261
1.71E+12,2.540735223,10.63262598,4.851603937,79.52186101,79.34906277,77.57346324
1.71E+12,2.540984504,10.63276148,4.851342443,79.53817681,79.39490255,77.64581711
1.71E+12,2.541255935,10.63289937,4.85107067,79.55489498,79.44216243,77.72056247
1.71E+12,2.541549005,10.6330396,4.850789028,79.5720068,79.49081285,77.79765328
1.71E+12,2.541863177,10.63318208,4.850497945,79.58950263,79.54082157,77.87703922
1.71E+12,2.542197895,10.63332676,4.850197879,79.60737188,79.5921537,77.95866574
1.71E+12,2.542552571,10.63347357,4.849889312,79.62560302,79.64477176,78.04247406
1.71E+12,2.542926584,10.63362247,4.849572726,79.64418364,79.69863571,78.12840123
1.71E+12,2.543319327,10.63377343,4.849248603,79.66310044,79.75370297,78.21638023
1.71E+12,2.543730182,10.6339264,4.84891742,79.68233925,79.80992852,78.30634
1.71E+12,2.544158498,10.63408133,4.848579671,79.70188509,79.86726496,78.39820554
1.71E+12,2.5446036,10.63423812,4.848235895,79.72172216,79.92566255,78.49189807
1.71E+12,2.545064774,10.63439663,4.847886653,79.74183393,79.98506934,78.5873351
1.71E+12,2.545541285,10.63455679,4.84753252,79.76220312,80.04543126,78.68443086
1.71E+12,2.546032362,10.63471854,4.847174103,79.78281177,80.10669307,78.78309654
1.71E+12,2.546537192,10.63488178,4.846812015,79.803643,80.16879866,78.88324016
1.71E+12,2.54705496,10.63504642,4.846446883,79.82468133,80.23169033,78.98476675
1.71E+12,2.547584853,10.63521226,4.846079374,79.84591115,80.29530892,79.08757854
1.71E+12,2.548126056,10.63537914,4.845710156,79.86731679,80.35959402,79.1915752
1.71E+12,2.548677739,10.63554688,4.845339912,79.88888264,80.42448404,79.29665402
1.71E+12,2.549239059,10.63571534,4.84496937,79.91059318,80.48991642,79.40271017
1.71E+12,2.549809173,10.63588433,4.844599286,79.93243311,80.55582781,79.50963692
1.71E+12,2.550387231,10.63605361,4.844230423,79.95438739,80.62215419,79.61732592
1.71E+12,2.550972388,10.63622286,4.843863541,79.97644138,80.68883112,79.72566743
1.71E+12,2.551563766,10.63639176,4.843499372,79.99858091,80.75579387,79.83455061
1.71E+12,2.552160465,10.63656004,4.843138656,80.02079235,80.82297761,79.94386379
1.71E+12,2.55276163,10.63672746,4.842782173,80.04306277,80.89031765,80.05349473
1.71E+12,2.55336644,10.63689378,4.842430754,80.06537996,80.95774958,80.16333096
1.71E+12,2.553974077,10.63705879,4.842085299,80.0877326,81.02520948,80.27326
1.71E+12,2.55458368,10.63722225,4.841746746,80.11011028,81.09263414,80.3831697
1.71E+12,2.555194372,10.63738393,4.841416015,80.13250367,81.15996122,80.49294854
1.71E+12,2.555805305,10.63754359,4.841094003,80.15490454,81.22712946,80.60248586
1.71E+12,2.556415652,10.63770095,4.840781596,80.17730593,81.29407887,80.71167225
1.71E+12,2.557024602,10.63785568,4.840479657,80.19970214,81.36075092,80.82039973
1.71E+12,2.557631357,10.63800744,4.840189006,80.22208891,81.4270887,80.92856213
1.71E+12,2.558235131,10.6381559,4.839910438,80.24446343,81.49303762,81.03605623
1.71E+12,2.558835146,10.63830069,4.839644737,80.26682446,81.55854547,81.1427819
1.71E+12,2.559430639,10.63844142,4.839392691,80.28917234,81.62356207,81.24864139
1.71E+12,2.560020867,10.63857774,4.839155084,80.31150912,81.68803946,81.35353961
1.71E+12,2.560605101,10.63870924,4.838932674,80.33383858,81.75193206,81.45738438
1.71E+12,2.561182624,10.63883558,4.838726209,80.35616627,81.81519678,81.56008665
1.71E+12,2.561752738,10.6389564,4.838536447,80.37849958,81.87779316,81.66156078
1.71E+12,2.562314763,10.63907138,4.838364151,80.40084775,81.93968351,81.7617247
1.71E+12,2.562868036,10.63918022,4.838210081,80.42322188,82.00083303,81.86050017
1.71E+12,2.56341191,10.63928259,4.838074968,80.44563499,82.06120985,81.95781291
1.71E+12,2.56394576,10.6393782,4.837959516,80.46810201,82.12078519,82.05359284
1.71E+12,2.564468982,10.63946682,4.83786444,80.49063973,82.17953338,82.14777415
1.71E+12,2.564980985,10.6395482,4.837790443,80.51326686,82.23743194,82.24029551
1.71E+12,2.565481218,10.63962206,4.837738181,80.53600394,82.2944616,82.33110015
1.71E+12,2.56596917,10.63968816,4.837708276,80.55887338,82.35060637,82.42013596
1.71E+12,2.566444353,10.63974621,4.837701322,80.58189933,82.40585351,82.50735559
1.71E+12,2.566906309,10.63979596,4.837717889,80.6051077,82.46019359,82.59271649
1.71E+12,2.567354607,10.63983716,4.837758513,80.62852605,82.51362041,82.67618099
1.71E+12,2.567788853,10.63986958,4.837823691,80.65218353,82.56613101,82.75771626
1.71E+12,2.568208683,10.63989302,4.837913894,80.67611082,82.61772564,82.8372944
1.71E+12,2.568613768,10.63990728,4.83802956,80.70033999,82.66840768,82.91489236
1.71E+12,2.569003811,10.6399122,4.838171096,80.72490444,82.71818358,82.99049193
1.71E+12,2.569378539,10.63990763,4.838338869,80.74983875,82.76706277,83.06407972
1.71E+12,2.569737724,10.63989343,4.838533206,80.77517859,82.8150576,83.13564705
1.71E+12,2.570081193,10.63986948,4.838754415,80.80096057,82.86218318,83.20518988
1.71E+12,2.570408799,10.63983568,4.83900277,80.82722213,82.90845732,83.27270874
1.71E+12,2.570720431,10.63979194,4.839278484,80.85400135,82.95390036,83.33820856
1.71E+12,2.571015994,10.63973821,4.839581704,80.88133684,82.99853502,83.40169861
1.71E+12,2.571295409,10.63967446,4.839912501,80.90926756,83.04238631,83.46319228
1.71E+12,2.571558612,10.63960067,4.84027088,80.93783265,83.08548132,83.52270699
1.71E+12,2.571805567,10.6395168,4.840656791,80.96707131,83.12784906,83.58026398
1.71E+12,2.572036273,10.63942283,4.841070128,80.99702255,83.16952031,83.63588813
1.71E+12,2.57225076,10.63931877,4.841510736,81.0277251,83.21052743,83.68960779
1.71E+12,2.572449096,10.63920465,4.841978403,81.05921714,83.25090415,83.74145458
1.71E+12,2.572631367,10.63908052,4.84247286,81.09153621,83.29068543,83.79146314
1.71E+12,2.57279768,10.63894645,4.842993798,81.12471898,83.32990723,83.83967098
1.71E+12,2.572948165,10.63880252,4.843540869,81.15880107,83.36860633,83.88611821
1.71E+12,2.573082976,10.63864884,4.844113688,81.19381688,83.40682013,83.93084732
1.71E+12,2.57320229,10.63848555,4.844711818,81.22979942,83.44458644,83.97390297
1.71E+12,2.573306319,10.63831285,4.845334735,81.26678012,83.48194332,84.01533174
1.71E+12,2.573395286,10.63813091,4.845981843,81.30478867,83.51892884,84.05518193
1.71E+12,2.573469438,10.63793994,4.846652504,81.34385285,83.55558093,84.09350326
1.71E+12,2.573529046,10.63774011,4.847346056,81.38399837,83.59193715,84.13034673
1.71E+12,2.573574394,10.63753161,4.84806182,81.42524869,83.62803454,84.16576429
1.71E+12,2.573605774,10.63731461,4.848799097,81.46762493,83.66390942,84.19980869
1.71E+12,2.573623482,10.63708934,4.849557151,81.51114565,83.69959722,84.23253325
1.71E+12,2.57362783,10.63685602,4.850335215,81.55582679,83.73513232,84.26399158
1.71E+12,2.573619156,10.63661492,4.851132469,81.60168151,83.77054788,84.29423744
1.71E+12,2.573597835,10.63636635,4.851948064,81.64872006,83.8058757,84.32332452
1.71E+12,2.573564265,10.6361106,4.85278112,81.69694974,83.84114607,84.35130619
1.71E+12,2.573518859,10.63584797,4.853630721,81.74637473,83.87638763,84.37823539
1.71E+12,2.573462059,10.63557877,4.854495932,81.79699605,83.91162727,84.40416439
1.71E+12,2.573394317,10.63530337,4.855375786,81.84881151,83.94689,84.42914467
1.71E+12,2.573316087,10.6350221,4.85626927,81.90181561,83.98219885,84.45322672
1.71E+12,2.573227826,10.6347353,4.85717533,81.95599953,84.0175748,84.47645991
1.71E+12,2.573129989,10.63444331,4.858092903,82.01135107,84.05303666,84.49889234
1.71E+12,2.573023037,10.63414648,4.859020928,82.06785468,84.08860106,84.52057076
1.71E+12,2.572907435,10.63384519,4.859958332,82.12549139,84.12428234,84.54154038
1.71E+12,2.572783663,10.63353981,4.860904024,82.18423888,84.16009256,84.56184484
1.71E+12,2.572652217,10.63323075,4.861856889,82.24407148,84.19604143,84.58152609
1.71E+12,2.572513607,10.63291836,4.862815787,82.30496019,84.23213631,84.6006243
1.71E+12,2.572368356,10.63260304,4.863779572,82.36687278,84.26838222,84.61917784
1.71E+12,2.572216983,10.63228515,4.864747116,82.42977378,84.30478181,84.63722318
1.71E+12,2.572060008,10.63196505,4.865717295,82.49362464,84.34133541,84.65479486
1.71E+12,2.571897956,10.6316431,4.866688981,82.55838374,84.37804105,84.67192548
1.71E+12,2.571731367,10.63131966,4.867661043,82.62400656,84.4148945,84.68864568
1.71E+12,2.571560781,10.63099505,4.868632361,82.69044576,84.45188932,84.70498442
1.71E+12,2.571386727,10.6306696,4.869601834,82.7576513,84.48901694,84.72096902
1.71E+12,2.571209726,10.6303437,4.870568367,82.8255706,84.52626668,84.73662494
1.71E+12,2.571030302,10.63001772,4.871530867,82.89414865,84.56362592,84.75197578
1.71E+12,2.57084896,10.62969203,4.872488273,82.96332821,84.60108008,84.76704331
1.71E+12,2.570666196,10.62936698,4.873439561,83.03304996,84.63861282,84.78184755
1.71E+12,2.570482495,10.62904289,4.874383744,83.10325266,84.67620607,84.79640677
1.71E+12,2.570298336,10.62872006,4.875319877,83.17387335,84.71384017,84.81073762
1.71E+12,2.570114202,10.62839879,4.876247038,83.2448475,84.751494,84.82485513
1.71E+12,2.569930561,10.62807938,4.877164323,83.31610927,84.78914507,84.83877284
1.71E+12,2.5697479,10.62776214,4.878070865,83.38759166,84.82676968,84.85250282
1.71E+12,2.569566723,10.62744735,4.878965837,83.45922672,84.86434303,84.86605583
1.71E+12,2.569387532,10.62713532,4.879848452,83.53094574,84.90183933,84.87944133
1.71E+12,2.569210832,10.62682634,4.880717967,83.60267953,84.93923198,84.89266762
1.71E+12,2.569037118,10.6265207,4.881573679,83.67435852,84.9764937,84.90574192
1.71E+12,2.56886687,10.62621865,4.882414923,83.74591308,85.0135966,84.91867044
1.71E+12,2.568700553,10.62592045,4.883241069,83.81727363,85.05051241,84.93145852
1.71E+12,2.568538619,10.62562634,4.884051532,83.88837094,85.08721255,84.94411067
1.71E+12,2.568381501,10.62533655,4.884845767,83.95913625,85.12366829,84.95663069
1.71E+12,2.568229613,10.62505129,4.885623281,84.02950155,85.15985084,84.96902179
1.71E+12,2.568083367,10.62477077,4.88638362,84.09939971,85.19573155,84.98128659
1.71E+12,2.567943166,10.62449521,4.887126355,84.16876473,85.23128196,84.99342732
1.71E+12,2.567809407,10.6242248,4.887851098,84.23753188,85.26647396,85.0054458
1.71E+12,2.56768248,10.62395968,4.888557518,84.30563793,85.30127988,85.01734358
1.71E+12,2.567562747,10.62369997,4.889245329,84.37302127,85.33567261,85.02912197
1.71E+12,2.567450557,10.62344573,4.88991428,84.43962165,85.36962572,85.04078215
1.71E+12,2.567346257,10.62319705,4.890564166,84.50538034,85.4031135,85.0523252
1.71E+12,2.567250199,10.62295403,4.891194819,84.57024089,85.43610963,85.06375217
1.71E+12,2.567162723,10.62271676,4.891806104,84.63414919,85.46858746,85.07506169
1.71E+12,2.567084154,10.62248533,4.892397958,84.69705361,85.50052169,85.08625042
1.71E+12,2.567014801,10.62225979,4.892970375,84.75890516,85.5318884,85.0973157
1.71E+12,2.566954967,10.62204022,4.893523361,84.81965753,85.56266514,85.10825551
1.71E+12,2.566904925,10.62182667,4.894056943,84.87926723,85.59283095,85.11906854
1.71E+12,2.566864912,10.62161922,4.894571211,84.93769363,85.62236638,85.12975413
1.71E+12,2.566835151,10.6214179,4.895066295,84.9948991,85.65125356,85.14031233
1.71E+12,2.566815845,10.62122273,4.895542358,85.050849,85.67947618,85.15074385
1.71E+12,2.566807178,10.62103375,4.895999609,85.10551177,85.70701956,85.16105009
1.71E+12,2.566809326,10.62085095,4.896438279,85.15885893,85.73387061,85.17123309
1.71E+12,2.566822453,10.62067431,4.896858611,85.21086518,85.76001788,85.18129559
1.71E+12,2.566846703,10.62050381,4.897260868,85.26150831,85.78545154,85.19124091
1.71E+12,2.566882205,10.62033944,4.897645334,85.31076929,85.81016338,85.20107302
1.71E+12,2.566929062,10.62018114,4.898012319,85.35863223,85.83414681,85.21079649
1.71E+12,2.566987362,10.62002887,4.898362153,85.40508435,85.85739682,85.22041647
1.71E+12,2.56705719,10.61988257,4.898695189,85.45011595,85.87990999,85.22993862
1.71E+12,2.5671386,10.6197422,4.899011823,85.4937204,85.90168443,85.23936917
1.71E+12,2.567231618,10.6196077,4.899312466,85.53589405,85.92271978,85.24871479
1.71E+12,2.567336263,10.619479,4.899597528,85.5766362,85.94301715,85.25798263
1.71E+12,2.567452528,10.61935605,4.899867413,85.615949,85.96257909,85.26718024
1.71E+12,2.567580377,10.61923878,4.900122541,85.6538374,85.98140956,85.27631556
1.71E+12,2.567719756,10.61912714,4.900363339,85.69030905,85.99951385,85.28539685
1.71E+12,2.56787061,10.61902104,4.900590217,85.7253742,86.01689854,85.29443268
1.71E+12,2.568032858,10.61892042,4.900803568,85.75904559,86.03357145,85.30343185
1.71E+12,2.568206385,10.61882521,4.901003747,85.79133839,86.04954158,85.31240338
1.71E+12,2.568391052,10.61873534,4.901191087,85.82227,86.06481903,85.32135644
1.71E+12,2.568586701,10.61865072,4.901365912,85.85186002,86.07941498,85.33030033
1.71E+12,2.56879314,10.61857124,4.901528529,85.88013007,86.09334156,85.3392444
1.71E+12,2.569010143,10.6184968,4.901679246,85.90710366,86.10661184,85.34819802
1.71E+12,2.569237481,10.6184273,4.901818368,85.93280609,86.11923971,85.35717053
1.71E+12,2.569474927,10.61836267,4.901946188,85.95726428,86.13123986,85.36617118
1.71E+12,2.569722241,10.61830284,4.90206297,85.98050667,86.14262766,85.37520914
1.71E+12,2.569979173,10.61824773,4.902168962,86.00256305,86.15341913,85.38429335
1.71E+12,2.570245442,10.61819725,4.902264391,86.02346442,86.16363084,85.39343257
1.71E+12,2.570520742,10.61815133,4.902349438,86.04324289,86.17327985,85.40263529
1.71E+12,2.570804738,10.61810991,4.902424255,86.0619315,86.18238363,85.4119097
1.71E+12,2.571097069,10.61807292,4.902488961,86.07956409,86.19096001,85.42126362
1.71E+12,2.571397365,10.61804029,4.902543623,86.09617519,86.1990271,85.43070451
1.71E+12,2.571705241,10.61801191,4.902588282,86.11179985,86.20660319,85.44023938
1.71E+12,2.572020309,10.61798768,4.902622966,86.12647354,86.21370675,85.44987481
1.71E+12,2.572342156,10.61796748,4.902647683,86.14023203,86.22035633,85.45961684
1.71E+12,2.572670351,10.61795122,4.902662424,86.15311121,86.22657049,85.46947102
1.71E+12,2.573004445,10.6179388,4.902667152,86.16514705,86.23236775,85.47944231
1.71E+12,2.573343973,10.61793013,4.902661809,86.17637543,86.23776655,85.4895351
1.71E+12,2.573688467,10.61792512,4.902646318,86.18683205,86.24278517,85.49975319
1.71E+12,2.574037457,10.61792371,4.90262059,86.19655233,86.24744172,85.51009972
1.71E+12,2.57439049,10.61792585,4.902584539,86.20557132,86.25175403,85.52057719
1.71E+12,2.574747118,10.61793152,4.902538043,86.2139236,86.25573968,85.53118745
1.71E+12,2.575106894,10.61794069,4.902480926,86.22164317,86.2594159,85.54193166
1.71E+12,2.575469361,10.61795334,4.902412973,86.22876343,86.26279957,85.55281031
1.71E+12,2.575834053,10.61796947,4.902333986,86.23531707,86.26590717,85.5638232
1.71E+12,2.576200481,10.61798908,4.902243747,86.24133599,86.26875474,85.57496942
1.71E+12,2.576568156,10.61801217,4.902141982,86.24685129,86.27135789,85.5862474
1.71E+12,2.576936561,10.61803877,4.902028389,86.25189318,86.27373174,85.59765487
